nohup: ignoring input
spin up orbital energies: {0: -3.0, 2: -1.0, 4: -1.0, 6: 1.0, 8: 1.0, 10: 3.0, 12: -1.0, 14: 1.0}
spin down orbital energies:  {1: -3.0, 3: -1.0, 5: -1.0, 7: 1.0, 9: 1.0, 11: 3.0, 13: -1.0, 15: 1.0}
spin up indices:  [0, 2, 4, 12]    spin down indices:  [1, 3, 5, 13] 

ground state energy:  -4.393703062912698
particle number:  8

learning rate =  0.074999997139785
Find operators
1j [5^ 4^ 7 6] + -1j [7^ 6^ 5 4]
1j [5^ 2^ 15 8] + -1j [15^ 8^ 5 2]
1j [4^ 3^ 14 9] + -1j [14^ 9^ 4 3]
-1j [5^ 0^ 14 11] + 1j [14^ 11^ 5 0]
-1j [11^ 10^ 13 4] + 1j [13^ 4^ 11 10]
-1j [9^ 6^ 13 2] + 1j [13^ 2^ 9 6]
1j [7^ 6^ 13 12] + -1j [13^ 12^ 7 6]
1j [5^ 4^ 15 14] + -1j [15^ 14^ 5 4]
-1j [9^ 6^ 12 3] + 1j [12^ 3^ 9 6]
-1j [9^ 8^ 12 5] + 1j [12^ 5^ 9 8]
1j [3^ 2^ 15 6] + -1j [15^ 6^ 3 2]
-1j [3^ 2^ 14 7] + 1j [14^ 7^ 3 2]
1j [8^ 7^ 12 3] + -1j [12^ 3^ 8 7]
-1j [5^ 2^ 14 9] + 1j [14^ 9^ 5 2]
-1j [11^ 6^ 12 1] + 1j [12^ 1^ 11 6]
-1j [13^ 4^ 14 7] + 1j [14^ 7^ 13 4]
1j [10^ 7^ 13 0] + -1j [13^ 0^ 10 7]
-1j [11^ 6^ 13 0] + 1j [13^ 0^ 11 6]
1j [13^ 4^ 15 6] + -1j [15^ 6^ 13 4]
1j [12^ 5^ 15 6] + -1j [15^ 6^ 12 5]
1j [5^ 0^ 15 10] + -1j [15^ 10^ 5 0]
-1j [9^ 8^ 13 4] + 1j [13^ 4^ 9 8]
1j [13^ 12^ 15 14] + -1j [15^ 14^ 13 12]
1j [1^ 0^ 11 10] + -1j [11^ 10^ 1 0]
-1j [2^ 1^ 11 8] + 1j [11^ 8^ 2 1]
-1j [1^ 0^ 14 7] + 1j [14^ 7^ 1 0]
1j [2^ 1^ 10 9] + -1j [10^ 9^ 2 1]
-1j [4^ 3^ 15 8] + 1j [15^ 8^ 4 3]
-1j [4^ 1^ 15 10] + 1j [15^ 10^ 4 1]
-1j [11^ 10^ 12 5] + 1j [12^ 5^ 11 10]
1j [3^ 0^ 11 8] + -1j [11^ 8^ 3 0]
1j [12^ 5^ 14 7] + -1j [14^ 7^ 12 5]
1j [1^ 0^ 9 8] + -1j [9^ 8^ 1 0]
1j [1^ 0^ 15 6] + -1j [15^ 6^ 1 0]
-1j [3^ 0^ 10 9] + 1j [10^ 9^ 3 0]
1j [8^ 7^ 13 2] + -1j [13^ 2^ 8 7]
1j [3^ 2^ 11 10] + -1j [11^ 10^ 3 2]
1j [10^ 7^ 12 1] + -1j [12^ 1^ 10 7]
1j [4^ 1^ 14 11] + -1j [14^ 11^ 4 1]
1j [3^ 2^ 9 8] + -1j [9^ 8^ 3 2]
with max gradients
[1.5, 1.5, 1.5, 1.5, 1.5, 1.5, 1.5, 1.5, 1.5, 1.5, 1.5, 1.5, 1.5, 1.5, 1.5, 1.5, 1.5, 1.5, 1.5, 1.5, 1.5, 1.5, 1.5, 1.5, 1.5, 1.5, 1.5, 1.5, 1.5, 1.5, 1.5, 1.5, 1.5, 1.5, 1.5, 1.5, 1.5, 1.5, 1.5, 1.5]

iter: 1 | loss:  0.000000 | norm:  9.486833 | fidelity:  0.356004 | Sz:  0.000000 | S^2:  0.000000
iter: 1062 | loss: -4.372173 | norm:  0.016359 | fidelity:  0.995433 | Sz:  0.000000 | S^2:  0.007445
iter: 1063 | loss: -4.372219 | norm:  0.016099 | fidelity:  0.995439 | Sz:  0.000000 | S^2:  0.007410
iter: 1064 | loss: -4.372231 | norm:  0.015991 | fidelity:  0.995438 | Sz: -0.000000 | S^2:  0.007372
iter: 1065 | loss: -4.372315 | norm:  0.015929 | fidelity:  0.995453 | Sz:  0.000000 | S^2:  0.007332
iter: 1066 | loss: -4.372340 | norm:  0.015642 | fidelity:  0.995457 | Sz:  0.000000 | S^2:  0.007291
iter: 1067 | loss: -4.372361 | norm:  0.015218 | fidelity:  0.995460 | Sz: -0.000000 | S^2:  0.007249
iter: 1068 | loss: -4.372406 | norm:  0.015062 | fidelity:  0.995470 | Sz:  0.000000 | S^2:  0.007206
iter: 1069 | loss: -4.372471 | norm:  0.014979 | fidelity:  0.995484 | Sz: -0.000000 | S^2:  0.007162
iter: 1070 | loss: -4.372484 | norm:  0.014729 | fidelity:  0.995486 | Sz:  0.000000 | S^2:  0.007118
iter: 1071 | loss: -4.372556 | norm:  0.014489 | fidelity:  0.995500 | Sz: -0.000000 | S^2:  0.007076
iter: 1072 | loss: -4.372604 | norm:  0.014368 | fidelity:  0.995508 | Sz:  0.000000 | S^2:  0.007036
iter: 1073 | loss: -4.372585 | norm:  0.014270 | fidelity:  0.995501 | Sz:  0.000000 | S^2:  0.006998
iter: 1074 | loss: -4.372648 | norm:  0.014072 | fidelity:  0.995514 | Sz:  0.000000 | S^2:  0.006961
iter: 1075 | loss: -4.372709 | norm:  0.013835 | fidelity:  0.995526 | Sz: -0.000000 | S^2:  0.006924
iter: 1076 | loss: -4.372721 | norm:  0.013657 | fidelity:  0.995528 | Sz:  0.000000 | S^2:  0.006885
iter: 1077 | loss: -4.372774 | norm:  0.013489 | fidelity:  0.995538 | Sz:  0.000000 | S^2:  0.006848
iter: 1078 | loss: -4.372806 | norm:  0.013302 | fidelity:  0.995543 | Sz:  0.000000 | S^2:  0.006813
iter: 1079 | loss: -4.372815 | norm:  0.013175 | fidelity:  0.995543 | Sz:  0.000000 | S^2:  0.006779
iter: 1080 | loss: -4.372871 | norm:  0.013078 | fidelity:  0.995554 | Sz:  0.000000 | S^2:  0.006746
iter: 1081 | loss: -4.372892 | norm:  0.012909 | fidelity:  0.995557 | Sz:  0.000000 | S^2:  0.006714
iter: 1082 | loss: -4.372933 | norm:  0.012726 | fidelity:  0.995564 | Sz:  0.000000 | S^2:  0.006684
iter: 1083 | loss: -4.372968 | norm:  0.012579 | fidelity:  0.995570 | Sz:  0.000000 | S^2:  0.006655
iter: 1084 | loss: -4.372995 | norm:  0.012440 | fidelity:  0.995574 | Sz: -0.000000 | S^2:  0.006625
iter: 1085 | loss: -4.373013 | norm:  0.012310 | fidelity:  0.995576 | Sz:  0.000000 | S^2:  0.006594
iter: 1086 | loss: -4.373050 | norm:  0.012180 | fidelity:  0.995582 | Sz:  0.000000 | S^2:  0.006563
iter: 1087 | loss: -4.373093 | norm:  0.012057 | fidelity:  0.995590 | Sz:  0.000000 | S^2:  0.006533
iter: 1088 | loss: -4.373127 | norm:  0.011926 | fidelity:  0.995596 | Sz: -0.000000 | S^2:  0.006503
iter: 1089 | loss: -4.373167 | norm:  0.011785 | fidelity:  0.995603 | Sz:  0.000000 | S^2:  0.006474
iter: 1090 | loss: -4.373172 | norm:  0.011660 | fidelity:  0.995603 | Sz:  0.000000 | S^2:  0.006444
iter: 1091 | loss: -4.373214 | norm:  0.011549 | fidelity:  0.995611 | Sz: -0.000000 | S^2:  0.006413
iter: 1092 | loss: -4.373269 | norm:  0.011438 | fidelity:  0.995622 | Sz: -0.000000 | S^2:  0.006383
iter: 1093 | loss: -4.373254 | norm:  0.011330 | fidelity:  0.995617 | Sz:  0.000000 | S^2:  0.006354
iter: 1094 | loss: -4.373320 | norm:  0.011217 | fidelity:  0.995630 | Sz: -0.000000 | S^2:  0.006325
iter: 1095 | loss: -4.373308 | norm:  0.011086 | fidelity:  0.995626 | Sz:  0.000000 | S^2:  0.006296
iter: 1096 | loss: -4.373377 | norm:  0.010955 | fidelity:  0.995640 | Sz:  0.000000 | S^2:  0.006269
iter: 1097 | loss: -4.373364 | norm:  0.010847 | fidelity:  0.995635 | Sz: -0.000000 | S^2:  0.006241
iter: 1098 | loss: -4.373408 | norm:  0.010768 | fidelity:  0.995644 | Sz:  0.000000 | S^2:  0.006215
iter: 1099 | loss: -4.373451 | norm:  0.010692 | fidelity:  0.995652 | Sz:  0.000000 | S^2:  0.006189
iter: 1100 | loss: -4.373429 | norm:  0.010598 | fidelity:  0.995645 | Sz:  0.000000 | S^2:  0.006163
iter: 1101 | loss: -4.373493 | norm:  0.010483 | fidelity:  0.995658 | Sz:  0.000000 | S^2:  0.006137
iter: 1102 | loss: -4.373500 | norm:  0.010357 | fidelity:  0.995659 | Sz:  0.000000 | S^2:  0.006111
iter: 1103 | loss: -4.373537 | norm:  0.010245 | fidelity:  0.995665 | Sz:  0.000000 | S^2:  0.006086
iter: 1104 | loss: -4.373569 | norm:  0.010155 | fidelity:  0.995671 | Sz:  0.000000 | S^2:  0.006061
iter: 1105 | loss: -4.373611 | norm:  0.010079 | fidelity:  0.995679 | Sz:  0.000000 | S^2:  0.006036
iter: 1106 | loss: -4.373623 | norm:  0.010003 | fidelity:  0.995681 | Sz:  0.000000 | S^2:  0.006012
iter: 1107 | loss: -4.373624 | norm:  0.009916 | fidelity:  0.995679 | Sz: -0.000000 | S^2:  0.005988

learning rate =  0.0007514984856905523
Find operators
-1j [11^ 6^ 12 1] + 1j [12^ 1^ 11 6]
1j [10^ 5^ 12 3] + -1j [12^ 3^ 10 5]
-1j [7^ 6^ 8 1] + 1j [8^ 1^ 7 6]
-1j [2^ 1^ 11 8] + 1j [11^ 8^ 2 1]
-1j [5^ 2^ 12 11] + 1j [12^ 11^ 5 2]
1j [12^ 3^ 14 1] + -1j [14^ 1^ 12 3]
1j [2^ 1^ 10 9] + -1j [10^ 9^ 2 1]
1j [5^ 0^ 15 10] + -1j [15^ 10^ 5 0]
1j [4^ 1^ 12 9] + -1j [12^ 9^ 4 1]
-1j [8^ 1^ 13 12] + 1j [13^ 12^ 8 1]
with max gradients
[0.025404682, 0.02248773, 0.015015421, 0.012388326, 0.012077043, 0.011566282, 0.010828115, 0.010673422, 0.010579236, 0.010307596]

iter: 1108 | loss: -4.373663 | norm:  0.048533 | fidelity:  0.995687 | Sz:  0.000000 | S^2:  0.005964
iter: 1109 | loss: -4.373544 | norm:  0.150953 | fidelity:  0.995745 | Sz: -0.000000 | S^2:  0.005793
iter: 1110 | loss: -4.373649 | norm:  0.146092 | fidelity:  0.995715 | Sz: -0.000000 | S^2:  0.005953
iter: 1111 | loss: -4.373754 | norm:  0.123158 | fidelity:  0.995710 | Sz: -0.000000 | S^2:  0.005817
iter: 1112 | loss: -4.373971 | norm:  0.102837 | fidelity:  0.995738 | Sz: -0.000000 | S^2:  0.005656
iter: 1113 | loss: -4.374002 | norm:  0.106927 | fidelity:  0.995719 | Sz:  0.000000 | S^2:  0.005585
iter: 1114 | loss: -4.374106 | norm:  0.097362 | fidelity:  0.995715 | Sz:  0.000000 | S^2:  0.005569
iter: 1115 | loss: -4.374191 | norm:  0.079918 | fidelity:  0.995713 | Sz: -0.000000 | S^2:  0.005566
iter: 1116 | loss: -4.374331 | norm:  0.073675 | fidelity:  0.995743 | Sz: -0.000000 | S^2:  0.005547
iter: 1117 | loss: -4.374440 | norm:  0.074764 | fidelity:  0.995782 | Sz: -0.000000 | S^2:  0.005509
iter: 1118 | loss: -4.374481 | norm:  0.073917 | fidelity:  0.995811 | Sz: -0.000000 | S^2:  0.005455
iter: 1119 | loss: -4.374551 | norm:  0.070419 | fidelity:  0.995839 | Sz: -0.000000 | S^2:  0.005396
iter: 1120 | loss: -4.374657 | norm:  0.064200 | fidelity:  0.995859 | Sz:  0.000000 | S^2:  0.005350
iter: 1121 | loss: -4.374692 | norm:  0.056665 | fidelity:  0.995847 | Sz:  0.000000 | S^2:  0.005334
iter: 1122 | loss: -4.374759 | norm:  0.052305 | fidelity:  0.995831 | Sz: -0.000000 | S^2:  0.005340
iter: 1123 | loss: -4.374838 | norm:  0.052571 | fidelity:  0.995816 | Sz:  0.000000 | S^2:  0.005353
iter: 1124 | loss: -4.374904 | norm:  0.051633 | fidelity:  0.995802 | Sz:  0.000000 | S^2:  0.005355
iter: 1125 | loss: -4.374988 | norm:  0.047234 | fidelity:  0.995801 | Sz: -0.000000 | S^2:  0.005344
iter: 1126 | loss: -4.375061 | norm:  0.042462 | fidelity:  0.995808 | Sz: -0.000000 | S^2:  0.005320
iter: 1127 | loss: -4.375103 | norm:  0.040481 | fidelity:  0.995821 | Sz: -0.000000 | S^2:  0.005286
iter: 1128 | loss: -4.375194 | norm:  0.040452 | fidelity:  0.995854 | Sz: -0.000000 | S^2:  0.005243
iter: 1129 | loss: -4.375226 | norm:  0.040417 | fidelity:  0.995879 | Sz: -0.000000 | S^2:  0.005198
iter: 1130 | loss: -4.375311 | norm:  0.038460 | fidelity:  0.995914 | Sz:  0.000000 | S^2:  0.005154
iter: 1131 | loss: -4.375338 | norm:  0.034635 | fidelity:  0.995929 | Sz:  0.000000 | S^2:  0.005112
iter: 1132 | loss: -4.375415 | norm:  0.032131 | fidelity:  0.995946 | Sz:  0.000000 | S^2:  0.005069
iter: 1133 | loss: -4.375485 | norm:  0.033153 | fidelity:  0.995954 | Sz: -0.000000 | S^2:  0.005027
iter: 1134 | loss: -4.375540 | norm:  0.034191 | fidelity:  0.995952 | Sz: -0.000000 | S^2:  0.004991
iter: 1135 | loss: -4.375578 | norm:  0.031669 | fidelity:  0.995944 | Sz:  0.000000 | S^2:  0.004960
iter: 1136 | loss: -4.375636 | norm:  0.027654 | fidelity:  0.995941 | Sz:  0.000000 | S^2:  0.004935
iter: 1137 | loss: -4.375682 | norm:  0.027032 | fidelity:  0.995941 | Sz: -0.000000 | S^2:  0.004914
iter: 1138 | loss: -4.375744 | norm:  0.028644 | fidelity:  0.995949 | Sz: -0.000000 | S^2:  0.004900
iter: 1139 | loss: -4.375744 | norm:  0.027614 | fidelity:  0.995946 | Sz: -0.000000 | S^2:  0.004889
iter: 1140 | loss: -4.375820 | norm:  0.024061 | fidelity:  0.995964 | Sz:  0.000000 | S^2:  0.004872
iter: 1141 | loss: -4.375876 | norm:  0.022390 | fidelity:  0.995980 | Sz:  0.000000 | S^2:  0.004843
iter: 1142 | loss: -4.375931 | norm:  0.023462 | fidelity:  0.995997 | Sz:  0.000000 | S^2:  0.004799
iter: 1143 | loss: -4.375951 | norm:  0.023563 | fidelity:  0.996007 | Sz: -0.000000 | S^2:  0.004741
iter: 1144 | loss: -4.375979 | norm:  0.022276 | fidelity:  0.996016 | Sz:  0.000000 | S^2:  0.004679
iter: 1145 | loss: -4.376023 | norm:  0.021671 | fidelity:  0.996027 | Sz:  0.000000 | S^2:  0.004624
iter: 1146 | loss: -4.376059 | norm:  0.021838 | fidelity:  0.996032 | Sz: -0.000000 | S^2:  0.004587
iter: 1147 | loss: -4.376096 | norm:  0.021246 | fidelity:  0.996034 | Sz: -0.000000 | S^2:  0.004570
iter: 1148 | loss: -4.376172 | norm:  0.019657 | fidelity:  0.996042 | Sz:  0.000000 | S^2:  0.004566
iter: 1149 | loss: -4.376208 | norm:  0.018333 | fidelity:  0.996042 | Sz: -0.000000 | S^2:  0.004564
iter: 1150 | loss: -4.376243 | norm:  0.018551 | fidelity:  0.996044 | Sz: -0.000000 | S^2:  0.004555
iter: 1151 | loss: -4.376308 | norm:  0.019033 | fidelity:  0.996055 | Sz:  0.000000 | S^2:  0.004531
iter: 1152 | loss: -4.376304 | norm:  0.018022 | fidelity:  0.996054 | Sz: -0.000000 | S^2:  0.004493
iter: 1153 | loss: -4.376368 | norm:  0.016662 | fidelity:  0.996070 | Sz: -0.000000 | S^2:  0.004445
iter: 1154 | loss: -4.376390 | norm:  0.017052 | fidelity:  0.996077 | Sz: -0.000000 | S^2:  0.004399
iter: 1155 | loss: -4.376390 | norm:  0.017586 | fidelity:  0.996079 | Sz:  0.000000 | S^2:  0.004362
iter: 1156 | loss: -4.376404 | norm:  0.016741 | fidelity:  0.996084 | Sz:  0.000000 | S^2:  0.004335
iter: 1157 | loss: -4.376435 | norm:  0.016048 | fidelity:  0.996089 | Sz: -0.000000 | S^2:  0.004316
iter: 1158 | loss: -4.376491 | norm:  0.016073 | fidelity:  0.996097 | Sz: -0.000000 | S^2:  0.004300
iter: 1159 | loss: -4.376539 | norm:  0.015463 | fidelity:  0.996103 | Sz:  0.000000 | S^2:  0.004280
iter: 1160 | loss: -4.376577 | norm:  0.014554 | fidelity:  0.996106 | Sz: -0.000000 | S^2:  0.004254
iter: 1161 | loss: -4.376595 | norm:  0.014506 | fidelity:  0.996107 | Sz: -0.000000 | S^2:  0.004224
iter: 1162 | loss: -4.376623 | norm:  0.014702 | fidelity:  0.996113 | Sz: -0.000000 | S^2:  0.004194
iter: 1163 | loss: -4.376663 | norm:  0.014397 | fidelity:  0.996123 | Sz:  0.000000 | S^2:  0.004165
iter: 1164 | loss: -4.376691 | norm:  0.014099 | fidelity:  0.996131 | Sz:  0.000000 | S^2:  0.004138
iter: 1165 | loss: -4.376717 | norm:  0.014185 | fidelity:  0.996138 | Sz:  0.000000 | S^2:  0.004111
iter: 1166 | loss: -4.376729 | norm:  0.014119 | fidelity:  0.996141 | Sz: -0.000000 | S^2:  0.004080
iter: 1167 | loss: -4.376751 | norm:  0.013642 | fidelity:  0.996146 | Sz: -0.000000 | S^2:  0.004048
iter: 1168 | loss: -4.376788 | norm:  0.013220 | fidelity:  0.996154 | Sz: -0.000000 | S^2:  0.004015
iter: 1169 | loss: -4.376806 | norm:  0.013076 | fidelity:  0.996157 | Sz:  0.000000 | S^2:  0.003985
iter: 1170 | loss: -4.376860 | norm:  0.012932 | fidelity:  0.996168 | Sz:  0.000000 | S^2:  0.003960
iter: 1171 | loss: -4.376889 | norm:  0.012732 | fidelity:  0.996172 | Sz: -0.000000 | S^2:  0.003938
iter: 1172 | loss: -4.376913 | norm:  0.012607 | fidelity:  0.996175 | Sz: -0.000000 | S^2:  0.003918
iter: 1173 | loss: -4.376939 | norm:  0.012478 | fidelity:  0.996180 | Sz: -0.000000 | S^2:  0.003895
iter: 1174 | loss: -4.376922 | norm:  0.012309 | fidelity:  0.996175 | Sz:  0.000000 | S^2:  0.003867
iter: 1175 | loss: -4.376985 | norm:  0.012198 | fidelity:  0.996190 | Sz:  0.000000 | S^2:  0.003838
iter: 1176 | loss: -4.377021 | norm:  0.012116 | fidelity:  0.996199 | Sz: -0.000000 | S^2:  0.003808
iter: 1177 | loss: -4.377038 | norm:  0.011972 | fidelity:  0.996203 | Sz: -0.000000 | S^2:  0.003780
iter: 1178 | loss: -4.377054 | norm:  0.011821 | fidelity:  0.996207 | Sz:  0.000000 | S^2:  0.003755
iter: 1179 | loss: -4.377089 | norm:  0.011721 | fidelity:  0.996215 | Sz: -0.000000 | S^2:  0.003732
iter: 1180 | loss: -4.377108 | norm:  0.011535 | fidelity:  0.996218 | Sz:  0.000000 | S^2:  0.003709
iter: 1181 | loss: -4.377125 | norm:  0.011326 | fidelity:  0.996220 | Sz:  0.000000 | S^2:  0.003686
iter: 1182 | loss: -4.377173 | norm:  0.011245 | fidelity:  0.996230 | Sz:  0.000000 | S^2:  0.003663
iter: 1183 | loss: -4.377184 | norm:  0.011171 | fidelity:  0.996232 | Sz:  0.000000 | S^2:  0.003638
iter: 1184 | loss: -4.377212 | norm:  0.011059 | fidelity:  0.996238 | Sz: -0.000000 | S^2:  0.003613
iter: 1185 | loss: -4.377222 | norm:  0.010985 | fidelity:  0.996240 | Sz: -0.000000 | S^2:  0.003589
iter: 1186 | loss: -4.377228 | norm:  0.010873 | fidelity:  0.996242 | Sz: -0.000000 | S^2:  0.003566
iter: 1187 | loss: -4.377278 | norm:  0.010720 | fidelity:  0.996253 | Sz:  0.000000 | S^2:  0.003545
iter: 1188 | loss: -4.377293 | norm:  0.010614 | fidelity:  0.996256 | Sz: -0.000000 | S^2:  0.003523
iter: 1189 | loss: -4.377336 | norm:  0.010513 | fidelity:  0.996265 | Sz:  0.000000 | S^2:  0.003501
iter: 1190 | loss: -4.377355 | norm:  0.010414 | fidelity:  0.996269 | Sz: -0.000000 | S^2:  0.003478
iter: 1191 | loss: -4.377376 | norm:  0.010375 | fidelity:  0.996272 | Sz:  0.000000 | S^2:  0.003457
iter: 1192 | loss: -4.377397 | norm:  0.010346 | fidelity:  0.996276 | Sz: -0.000000 | S^2:  0.003436
iter: 1193 | loss: -4.377381 | norm:  0.010236 | fidelity:  0.996271 | Sz: -0.000000 | S^2:  0.003416
iter: 1194 | loss: -4.377412 | norm:  0.010098 | fidelity:  0.996278 | Sz:  0.000000 | S^2:  0.003396
iter: 1195 | loss: -4.377467 | norm:  0.010003 | fidelity:  0.996290 | Sz:  0.000000 | S^2:  0.003376
iter: 1196 | loss: -4.377454 | norm:  0.009893 | fidelity:  0.996287 | Sz: -0.000000 | S^2:  0.003356

learning rate =  0.0005417904606907296
Find operators
-1j [9^ 6^ 13 2] + 1j [13^ 2^ 9 6]
-1j [5^ 4^ 8 1] + 1j [8^ 1^ 5 4]
with max gradients
[0.011524721, 0.010100015]

iter: 1197 | loss: -4.377487 | norm:  0.018194 | fidelity:  0.996295 | Sz: -0.000000 | S^2:  0.003335
iter: 1198 | loss: -4.377347 | norm:  0.107938 | fidelity:  0.996299 | Sz:  0.000000 | S^2:  0.003361
iter: 1199 | loss: -4.377433 | norm:  0.108289 | fidelity:  0.996251 | Sz: -0.000000 | S^2:  0.003302
iter: 1200 | loss: -4.377472 | norm:  0.081122 | fidelity:  0.996275 | Sz:  0.000000 | S^2:  0.003291
iter: 1201 | loss: -4.377495 | norm:  0.087706 | fidelity:  0.996325 | Sz: -0.000000 | S^2:  0.003257
iter: 1202 | loss: -4.377559 | norm:  0.084050 | fidelity:  0.996368 | Sz: -0.000000 | S^2:  0.003211
iter: 1203 | loss: -4.377593 | norm:  0.062010 | fidelity:  0.996375 | Sz:  0.000000 | S^2:  0.003182
iter: 1204 | loss: -4.377639 | norm:  0.051414 | fidelity:  0.996368 | Sz:  0.000000 | S^2:  0.003175
iter: 1205 | loss: -4.377631 | norm:  0.061734 | fidelity:  0.996343 | Sz:  0.000000 | S^2:  0.003179
iter: 1206 | loss: -4.377657 | norm:  0.064307 | fidelity:  0.996325 | Sz: -0.000000 | S^2:  0.003184
iter: 1207 | loss: -4.377689 | norm:  0.053072 | fidelity:  0.996315 | Sz: -0.000000 | S^2:  0.003189
iter: 1208 | loss: -4.377741 | norm:  0.041032 | fidelity:  0.996318 | Sz: -0.000000 | S^2:  0.003192
iter: 1209 | loss: -4.377750 | norm:  0.042752 | fidelity:  0.996322 | Sz:  0.000000 | S^2:  0.003187
iter: 1210 | loss: -4.377776 | norm:  0.048297 | fidelity:  0.996336 | Sz:  0.000000 | S^2:  0.003168
iter: 1211 | loss: -4.377745 | norm:  0.045741 | fidelity:  0.996336 | Sz:  0.000000 | S^2:  0.003137
iter: 1212 | loss: -4.377788 | norm:  0.037262 | fidelity:  0.996351 | Sz: -0.000000 | S^2:  0.003102
iter: 1213 | loss: -4.377811 | norm:  0.032415 | fidelity:  0.996358 | Sz: -0.000000 | S^2:  0.003074
iter: 1214 | loss: -4.377862 | norm:  0.034557 | fidelity:  0.996371 | Sz:  0.000000 | S^2:  0.003056
iter: 1215 | loss: -4.377858 | norm:  0.036423 | fidelity:  0.996372 | Sz: -0.000000 | S^2:  0.003042
iter: 1216 | loss: -4.377892 | norm:  0.034009 | fidelity:  0.996382 | Sz: -0.000000 | S^2:  0.003028
iter: 1217 | loss: -4.377911 | norm:  0.029453 | fidelity:  0.996388 | Sz:  0.000000 | S^2:  0.003011
iter: 1218 | loss: -4.377943 | norm:  0.027435 | fidelity:  0.996394 | Sz: -0.000000 | S^2:  0.002993
iter: 1219 | loss: -4.377943 | norm:  0.028354 | fidelity:  0.996387 | Sz:  0.000000 | S^2:  0.002977
iter: 1220 | loss: -4.377978 | norm:  0.028207 | fidelity:  0.996384 | Sz: -0.000000 | S^2:  0.002966
iter: 1221 | loss: -4.378022 | norm:  0.025889 | fidelity:  0.996382 | Sz: -0.000000 | S^2:  0.002957
iter: 1222 | loss: -4.378004 | norm:  0.024018 | fidelity:  0.996370 | Sz:  0.000000 | S^2:  0.002947
iter: 1223 | loss: -4.378062 | norm:  0.024001 | fidelity:  0.996381 | Sz:  0.000000 | S^2:  0.002935
iter: 1224 | loss: -4.378046 | norm:  0.023520 | fidelity:  0.996381 | Sz:  0.000000 | S^2:  0.002920
iter: 1225 | loss: -4.378076 | norm:  0.021572 | fidelity:  0.996394 | Sz:  0.000000 | S^2:  0.002903
iter: 1226 | loss: -4.378116 | norm:  0.020178 | fidelity:  0.996409 | Sz: -0.000000 | S^2:  0.002885
iter: 1227 | loss: -4.378138 | norm:  0.020176 | fidelity:  0.996419 | Sz: -0.000000 | S^2:  0.002865
iter: 1228 | loss: -4.378133 | norm:  0.019707 | fidelity:  0.996419 | Sz:  0.000000 | S^2:  0.002844
iter: 1229 | loss: -4.378187 | norm:  0.018364 | fidelity:  0.996429 | Sz: -0.000000 | S^2:  0.002823
iter: 1230 | loss: -4.378173 | norm:  0.017733 | fidelity:  0.996422 | Sz: -0.000000 | S^2:  0.002804
iter: 1231 | loss: -4.378174 | norm:  0.017919 | fidelity:  0.996417 | Sz: -0.000000 | S^2:  0.002790
iter: 1232 | loss: -4.378170 | norm:  0.017327 | fidelity:  0.996411 | Sz:  0.000000 | S^2:  0.002780
iter: 1233 | loss: -4.378212 | norm:  0.015870 | fidelity:  0.996415 | Sz:  0.000000 | S^2:  0.002772
iter: 1234 | loss: -4.378249 | norm:  0.015270 | fidelity:  0.996420 | Sz: -0.000000 | S^2:  0.002764
iter: 1235 | loss: -4.378256 | norm:  0.015806 | fidelity:  0.996419 | Sz:  0.000000 | S^2:  0.002755
iter: 1236 | loss: -4.378288 | norm:  0.015639 | fidelity:  0.996426 | Sz:  0.000000 | S^2:  0.002744
iter: 1237 | loss: -4.378296 | norm:  0.014229 | fidelity:  0.996428 | Sz:  0.000000 | S^2:  0.002730
iter: 1238 | loss: -4.378342 | norm:  0.013294 | fidelity:  0.996440 | Sz:  0.000000 | S^2:  0.002713
iter: 1239 | loss: -4.378356 | norm:  0.013832 | fidelity:  0.996446 | Sz:  0.000000 | S^2:  0.002693
iter: 1240 | loss: -4.378322 | norm:  0.014204 | fidelity:  0.996439 | Sz:  0.000000 | S^2:  0.002673
iter: 1241 | loss: -4.378362 | norm:  0.013384 | fidelity:  0.996448 | Sz: -0.000000 | S^2:  0.002656
iter: 1242 | loss: -4.378408 | norm:  0.012415 | fidelity:  0.996457 | Sz:  0.000000 | S^2:  0.002640
iter: 1243 | loss: -4.378434 | norm:  0.012240 | fidelity:  0.996460 | Sz: -0.000000 | S^2:  0.002626
iter: 1244 | loss: -4.378406 | norm:  0.012288 | fidelity:  0.996452 | Sz: -0.000000 | S^2:  0.002612
iter: 1245 | loss: -4.378446 | norm:  0.012033 | fidelity:  0.996459 | Sz: -0.000000 | S^2:  0.002601
iter: 1246 | loss: -4.378458 | norm:  0.011713 | fidelity:  0.996459 | Sz:  0.000000 | S^2:  0.002590
iter: 1247 | loss: -4.378469 | norm:  0.011625 | fidelity:  0.996460 | Sz: -0.000000 | S^2:  0.002581
iter: 1248 | loss: -4.378503 | norm:  0.011615 | fidelity:  0.996467 | Sz:  0.000000 | S^2:  0.002569
iter: 1249 | loss: -4.378500 | norm:  0.011435 | fidelity:  0.996466 | Sz:  0.000000 | S^2:  0.002556
iter: 1250 | loss: -4.378528 | norm:  0.011129 | fidelity:  0.996473 | Sz: -0.000000 | S^2:  0.002541
iter: 1251 | loss: -4.378520 | norm:  0.010959 | fidelity:  0.996472 | Sz: -0.000000 | S^2:  0.002527
